interview_id,life_stage,fin_mark,event_date,year,month,fishing_duration_minutes,angler_count,angler_minutes,trip_status,trip_guided,boat_type,boat_used,fishing_start_time,fishing_end_time,fish_count,had.ad,had.um,had.release,had.kept,um_total,ad_total,doy,yearfac,round_cat1,round_cat2,interview_id_fac,mark_stage,fishing_med_hrs,fishing_start_hrs
A261B596-5A20-47C5-BBE7-3547DF2AEF87,Jack,AD,2023-08-23,2023,8,433,1,433,Complete,NA,NA,No,05:30:00,12:43:00,0,FALSE,FALSE,FALSE,FALSE,0,0,235,2023,NA,NA,A261B596-5A20-47C5-BBE7-3547DF2AEF87,AD X Jack,9.1,5.5
A261B596-5A20-47C5-BBE7-3547DF2AEF87,Jack,UM,2023-08-23,2023,8,433,1,433,Complete,NA,NA,No,05:30:00,12:43:00,0,FALSE,FALSE,FALSE,FALSE,0,0,235,2023,NA,NA,A261B596-5A20-47C5-BBE7-3547DF2AEF87,UM X Jack,9.1,5.5
A2630854-E6E6-435C-B9AF-1F71D6E6C163,Adult,AD,2021-09-01,2021,9,280,1,280,Complete,NA,NA,No,08:00:00,12:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,244,2021,NA,NA,A2630854-E6E6-435C-B9AF-1F71D6E6C163,AD X Adult,10.333333333333334,8
A2630854-E6E6-435C-B9AF-1F71D6E6C163,Adult,UM,2021-09-01,2021,9,280,1,280,Complete,NA,NA,No,08:00:00,12:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,244,2021,NA,NA,A2630854-E6E6-435C-B9AF-1F71D6E6C163,UM X Adult,10.333333333333334,8
A2630854-E6E6-435C-B9AF-1F71D6E6C163,Jack,AD,2021-09-01,2021,9,280,1,280,Complete,NA,NA,No,08:00:00,12:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,244,2021,NA,NA,A2630854-E6E6-435C-B9AF-1F71D6E6C163,AD X Jack,10.333333333333334,8
A2630854-E6E6-435C-B9AF-1F71D6E6C163,Jack,UM,2021-09-01,2021,9,280,1,280,Complete,NA,NA,No,08:00:00,12:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,244,2021,NA,NA,A2630854-E6E6-435C-B9AF-1F71D6E6C163,UM X Jack,10.333333333333334,8
A2789B6E-DD77-48FE-B9CC-E3FEAF421195,Adult,AD,2021-09-20,2021,9,55,1,55,Complete,NA,NA,No,07:00:00,07:55:00,0,FALSE,FALSE,FALSE,FALSE,0,0,263,2021,NA,NA,A2789B6E-DD77-48FE-B9CC-E3FEAF421195,AD X Adult,7.45,7
A2789B6E-DD77-48FE-B9CC-E3FEAF421195,Adult,UM,2021-09-20,2021,9,55,1,55,Complete,NA,NA,No,07:00:00,07:55:00,0,FALSE,FALSE,FALSE,FALSE,0,0,263,2021,NA,NA,A2789B6E-DD77-48FE-B9CC-E3FEAF421195,UM X Adult,7.45,7
A2789B6E-DD77-48FE-B9CC-E3FEAF421195,Jack,AD,2021-09-20,2021,9,55,1,55,Complete,NA,NA,No,07:00:00,07:55:00,0,FALSE,FALSE,FALSE,FALSE,0,0,263,2021,NA,NA,A2789B6E-DD77-48FE-B9CC-E3FEAF421195,AD X Jack,7.45,7
A2789B6E-DD77-48FE-B9CC-E3FEAF421195,Jack,UM,2021-09-20,2021,9,55,1,55,Complete,NA,NA,No,07:00:00,07:55:00,0,FALSE,FALSE,FALSE,FALSE,0,0,263,2021,NA,NA,A2789B6E-DD77-48FE-B9CC-E3FEAF421195,UM X Jack,7.45,7
A27CB4A4-F746-4DEB-9484-B02B82CB1BDC,Adult,AD,2023-09-12,2023,9,201,2,402,Complete,NA,NA,No,09:30:00,12:51:00,0,FALSE,TRUE,TRUE,FALSE,1,0,255,2023,NA,NA,A27CB4A4-F746-4DEB-9484-B02B82CB1BDC,AD X Adult,11.166666666666666,9.5
A27CB4A4-F746-4DEB-9484-B02B82CB1BDC,Adult,UM,2023-09-12,2023,9,201,2,402,Complete,NA,NA,No,09:30:00,12:51:00,1,FALSE,TRUE,TRUE,FALSE,1,0,255,2023,NA,NA,A27CB4A4-F746-4DEB-9484-B02B82CB1BDC,UM X Adult,11.166666666666666,9.5
A27CB4A4-F746-4DEB-9484-B02B82CB1BDC,Jack,AD,2023-09-12,2023,9,201,2,402,Complete,NA,NA,No,09:30:00,12:51:00,0,FALSE,TRUE,TRUE,FALSE,1,0,255,2023,NA,NA,A27CB4A4-F746-4DEB-9484-B02B82CB1BDC,AD X Jack,11.166666666666666,9.5
A27CB4A4-F746-4DEB-9484-B02B82CB1BDC,Jack,UM,2023-09-12,2023,9,201,2,402,Complete,NA,NA,No,09:30:00,12:51:00,0,FALSE,TRUE,TRUE,FALSE,1,0,255,2023,NA,NA,A27CB4A4-F746-4DEB-9484-B02B82CB1BDC,UM X Jack,11.166666666666666,9.5
A27F8668-CA2F-4FC0-9244-71E6FC666BEA,Adult,AD,2021-09-17,2021,9,220,1,220,Complete,NA,NA,No,09:00:00,12:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,A27F8668-CA2F-4FC0-9244-71E6FC666BEA,AD X Adult,10.833333333333334,9
A27F8668-CA2F-4FC0-9244-71E6FC666BEA,Adult,UM,2021-09-17,2021,9,220,1,220,Complete,NA,NA,No,09:00:00,12:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,A27F8668-CA2F-4FC0-9244-71E6FC666BEA,UM X Adult,10.833333333333334,9
A27F8668-CA2F-4FC0-9244-71E6FC666BEA,Jack,AD,2021-09-17,2021,9,220,1,220,Complete,NA,NA,No,09:00:00,12:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,A27F8668-CA2F-4FC0-9244-71E6FC666BEA,AD X Jack,10.833333333333334,9
A27F8668-CA2F-4FC0-9244-71E6FC666BEA,Jack,UM,2021-09-17,2021,9,220,1,220,Complete,NA,NA,No,09:00:00,12:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,A27F8668-CA2F-4FC0-9244-71E6FC666BEA,UM X Jack,10.833333333333334,9
A2866B5E-B524-4014-8B88-153E2155F218,Adult,AD,2022-07-27,2022,7,63,1,63,Complete,NA,NA,No,07:30:00,08:33:00,0,FALSE,FALSE,FALSE,FALSE,0,0,208,2022,NA,NA,A2866B5E-B524-4014-8B88-153E2155F218,AD X Adult,8.016666666666667,7.5
A2866B5E-B524-4014-8B88-153E2155F218,Adult,UM,2022-07-27,2022,7,63,1,63,Complete,NA,NA,No,07:30:00,08:33:00,0,FALSE,FALSE,FALSE,FALSE,0,0,208,2022,NA,NA,A2866B5E-B524-4014-8B88-153E2155F218,UM X Adult,8.016666666666667,7.5
A2866B5E-B524-4014-8B88-153E2155F218,Jack,AD,2022-07-27,2022,7,63,1,63,Complete,NA,NA,No,07:30:00,08:33:00,0,FALSE,FALSE,FALSE,FALSE,0,0,208,2022,NA,NA,A2866B5E-B524-4014-8B88-153E2155F218,AD X Jack,8.016666666666667,7.5
A2866B5E-B524-4014-8B88-153E2155F218,Jack,UM,2022-07-27,2022,7,63,1,63,Complete,NA,NA,No,07:30:00,08:33:00,0,FALSE,FALSE,FALSE,FALSE,0,0,208,2022,NA,NA,A2866B5E-B524-4014-8B88-153E2155F218,UM X Jack,8.016666666666667,7.5
A2975109-1931-44A9-B589-B8225548B1CC,Adult,AD,2021-08-11,2021,8,135,1,135,Complete,NA,NA,No,15:00:00,17:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,A2975109-1931-44A9-B589-B8225548B1CC,AD X Adult,16.116666666666667,15
A2975109-1931-44A9-B589-B8225548B1CC,Adult,UM,2021-08-11,2021,8,135,1,135,Complete,NA,NA,No,15:00:00,17:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,A2975109-1931-44A9-B589-B8225548B1CC,UM X Adult,16.116666666666667,15
A2975109-1931-44A9-B589-B8225548B1CC,Jack,AD,2021-08-11,2021,8,135,1,135,Complete,NA,NA,No,15:00:00,17:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,A2975109-1931-44A9-B589-B8225548B1CC,AD X Jack,16.116666666666667,15
A2975109-1931-44A9-B589-B8225548B1CC,Jack,UM,2021-08-11,2021,8,135,1,135,Complete,NA,NA,No,15:00:00,17:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,A2975109-1931-44A9-B589-B8225548B1CC,UM X Jack,16.116666666666667,15
A29C3CCD-8579-4214-BBED-BC1C734AE7AD,Adult,AD,2022-09-09,2022,9,296,1,296,Complete,NA,NA,No,07:00:00,11:56:00,0,FALSE,FALSE,FALSE,FALSE,0,0,252,2022,NA,NA,A29C3CCD-8579-4214-BBED-BC1C734AE7AD,AD X Adult,9.466666666666667,7
A29C3CCD-8579-4214-BBED-BC1C734AE7AD,Adult,UM,2022-09-09,2022,9,296,1,296,Complete,NA,NA,No,07:00:00,11:56:00,0,FALSE,FALSE,FALSE,FALSE,0,0,252,2022,NA,NA,A29C3CCD-8579-4214-BBED-BC1C734AE7AD,UM X Adult,9.466666666666667,7
A29C3CCD-8579-4214-BBED-BC1C734AE7AD,Jack,AD,2022-09-09,2022,9,296,1,296,Complete,NA,NA,No,07:00:00,11:56:00,0,FALSE,FALSE,FALSE,FALSE,0,0,252,2022,NA,NA,A29C3CCD-8579-4214-BBED-BC1C734AE7AD,AD X Jack,9.466666666666667,7
A29C3CCD-8579-4214-BBED-BC1C734AE7AD,Jack,UM,2022-09-09,2022,9,296,1,296,Complete,NA,NA,No,07:00:00,11:56:00,0,FALSE,FALSE,FALSE,FALSE,0,0,252,2022,NA,NA,A29C3CCD-8579-4214-BBED-BC1C734AE7AD,UM X Jack,9.466666666666667,7
A29D8FBC-9862-4896-864C-9A9904E7DA4A,Adult,AD,2021-08-11,2021,8,165,2,330,Complete,NA,NA,No,06:30:00,09:15:00,1,TRUE,FALSE,TRUE,FALSE,0,1,223,2021,NA,NA,A29D8FBC-9862-4896-864C-9A9904E7DA4A,AD X Adult,7.866666666666667,6.5
A29D8FBC-9862-4896-864C-9A9904E7DA4A,Adult,UM,2021-08-11,2021,8,165,2,330,Complete,NA,NA,No,06:30:00,09:15:00,0,TRUE,FALSE,TRUE,FALSE,0,1,223,2021,NA,NA,A29D8FBC-9862-4896-864C-9A9904E7DA4A,UM X Adult,7.866666666666667,6.5
A29D8FBC-9862-4896-864C-9A9904E7DA4A,Jack,AD,2021-08-11,2021,8,165,2,330,Complete,NA,NA,No,06:30:00,09:15:00,0,TRUE,FALSE,TRUE,FALSE,0,1,223,2021,NA,NA,A29D8FBC-9862-4896-864C-9A9904E7DA4A,AD X Jack,7.866666666666667,6.5
A29D8FBC-9862-4896-864C-9A9904E7DA4A,Jack,UM,2021-08-11,2021,8,165,2,330,Complete,NA,NA,No,06:30:00,09:15:00,0,TRUE,FALSE,TRUE,FALSE,0,1,223,2021,NA,NA,A29D8FBC-9862-4896-864C-9A9904E7DA4A,UM X Jack,7.866666666666667,6.5
A2AD314E-308D-4EC7-8170-176DAB70AA01,Adult,AD,2021-09-04,2021,9,345,2,690,Complete,NA,NA,No,05:35:00,11:20:00,1,TRUE,TRUE,TRUE,TRUE,1,1,247,2021,NA,NA,A2AD314E-308D-4EC7-8170-176DAB70AA01,AD X Adult,8.45,5.583333333333333
A2AD314E-308D-4EC7-8170-176DAB70AA01,Adult,UM,2021-09-04,2021,9,345,2,690,Complete,NA,NA,No,05:35:00,11:20:00,1,TRUE,TRUE,TRUE,TRUE,1,1,247,2021,NA,NA,A2AD314E-308D-4EC7-8170-176DAB70AA01,UM X Adult,8.45,5.583333333333333
A2AD314E-308D-4EC7-8170-176DAB70AA01,Jack,AD,2021-09-04,2021,9,345,2,690,Complete,NA,NA,No,05:35:00,11:20:00,0,TRUE,TRUE,TRUE,TRUE,1,1,247,2021,NA,NA,A2AD314E-308D-4EC7-8170-176DAB70AA01,AD X Jack,8.45,5.583333333333333
A2AD314E-308D-4EC7-8170-176DAB70AA01,Jack,UM,2021-09-04,2021,9,345,2,690,Complete,NA,NA,No,05:35:00,11:20:00,0,TRUE,TRUE,TRUE,TRUE,1,1,247,2021,NA,NA,A2AD314E-308D-4EC7-8170-176DAB70AA01,UM X Jack,8.45,5.583333333333333
A2B6D51C-90A6-4EE5-A457-5195BD8D1EE8,Adult,AD,2022-09-23,2022,9,241,1,241,Complete,NA,NA,No,13:15:00,17:16:00,1,TRUE,FALSE,FALSE,TRUE,0,2,266,2022,NA,NA,A2B6D51C-90A6-4EE5-A457-5195BD8D1EE8,AD X Adult,15.25,13.25
A2B6D51C-90A6-4EE5-A457-5195BD8D1EE8,Adult,UM,2022-09-23,2022,9,241,1,241,Complete,NA,NA,No,13:15:00,17:16:00,0,TRUE,FALSE,FALSE,TRUE,0,2,266,2022,NA,NA,A2B6D51C-90A6-4EE5-A457-5195BD8D1EE8,UM X Adult,15.25,13.25
A2B6D51C-90A6-4EE5-A457-5195BD8D1EE8,Jack,AD,2022-09-23,2022,9,241,1,241,Complete,NA,NA,No,13:15:00,17:16:00,1,TRUE,FALSE,FALSE,TRUE,0,2,266,2022,NA,NA,A2B6D51C-90A6-4EE5-A457-5195BD8D1EE8,AD X Jack,15.25,13.25
A2B6D51C-90A6-4EE5-A457-5195BD8D1EE8,Jack,UM,2022-09-23,2022,9,241,1,241,Complete,NA,NA,No,13:15:00,17:16:00,0,TRUE,FALSE,FALSE,TRUE,0,2,266,2022,NA,NA,A2B6D51C-90A6-4EE5-A457-5195BD8D1EE8,UM X Jack,15.25,13.25
A2B86A3C-1489-4434-851B-CE6BA1CCEB3C,Adult,AD,2022-11-03,2022,11,63,1,63,Complete,NA,NA,No,07:55:00,08:58:00,0,FALSE,FALSE,FALSE,FALSE,0,0,307,2022,NA,NA,A2B86A3C-1489-4434-851B-CE6BA1CCEB3C,AD X Adult,8.433333333333334,7.916666666666667
A2B86A3C-1489-4434-851B-CE6BA1CCEB3C,Adult,UM,2022-11-03,2022,11,63,1,63,Complete,NA,NA,No,07:55:00,08:58:00,0,FALSE,FALSE,FALSE,FALSE,0,0,307,2022,NA,NA,A2B86A3C-1489-4434-851B-CE6BA1CCEB3C,UM X Adult,8.433333333333334,7.916666666666667
A2B86A3C-1489-4434-851B-CE6BA1CCEB3C,Jack,AD,2022-11-03,2022,11,63,1,63,Complete,NA,NA,No,07:55:00,08:58:00,0,FALSE,FALSE,FALSE,FALSE,0,0,307,2022,NA,NA,A2B86A3C-1489-4434-851B-CE6BA1CCEB3C,AD X Jack,8.433333333333334,7.916666666666667
A2B86A3C-1489-4434-851B-CE6BA1CCEB3C,Jack,UM,2022-11-03,2022,11,63,1,63,Complete,NA,NA,No,07:55:00,08:58:00,0,FALSE,FALSE,FALSE,FALSE,0,0,307,2022,NA,NA,A2B86A3C-1489-4434-851B-CE6BA1CCEB3C,UM X Jack,8.433333333333334,7.916666666666667
A2B8F758-124A-47D2-97C3-836B4CA89346,Adult,AD,2022-08-04,2022,8,220,2,440,Complete,NA,NA,No,17:00:00,20:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,216,2022,NA,NA,A2B8F758-124A-47D2-97C3-836B4CA89346,AD X Adult,18.833333333333332,17
A2B8F758-124A-47D2-97C3-836B4CA89346,Adult,UM,2022-08-04,2022,8,220,2,440,Complete,NA,NA,No,17:00:00,20:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,216,2022,NA,NA,A2B8F758-124A-47D2-97C3-836B4CA89346,UM X Adult,18.833333333333332,17
A2B8F758-124A-47D2-97C3-836B4CA89346,Jack,AD,2022-08-04,2022,8,220,2,440,Complete,NA,NA,No,17:00:00,20:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,216,2022,NA,NA,A2B8F758-124A-47D2-97C3-836B4CA89346,AD X Jack,18.833333333333332,17
A2B8F758-124A-47D2-97C3-836B4CA89346,Jack,UM,2022-08-04,2022,8,220,2,440,Complete,NA,NA,No,17:00:00,20:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,216,2022,NA,NA,A2B8F758-124A-47D2-97C3-836B4CA89346,UM X Jack,18.833333333333332,17
A2DD095D-0272-4840-8767-9F0E037035F5,Adult,AD,2021-09-17,2021,9,195,1,195,Complete,NA,NA,No,08:30:00,11:45:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,A2DD095D-0272-4840-8767-9F0E037035F5,AD X Adult,10.116666666666667,8.5
A2DD095D-0272-4840-8767-9F0E037035F5,Adult,UM,2021-09-17,2021,9,195,1,195,Complete,NA,NA,No,08:30:00,11:45:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,A2DD095D-0272-4840-8767-9F0E037035F5,UM X Adult,10.116666666666667,8.5
A2DD095D-0272-4840-8767-9F0E037035F5,Jack,AD,2021-09-17,2021,9,195,1,195,Complete,NA,NA,No,08:30:00,11:45:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,A2DD095D-0272-4840-8767-9F0E037035F5,AD X Jack,10.116666666666667,8.5
A2DD095D-0272-4840-8767-9F0E037035F5,Jack,UM,2021-09-17,2021,9,195,1,195,Complete,NA,NA,No,08:30:00,11:45:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,A2DD095D-0272-4840-8767-9F0E037035F5,UM X Jack,10.116666666666667,8.5
A302AC35-128A-443F-ABC3-B33B0F2FD978,Adult,AD,2021-09-24,2021,9,250,1,250,Complete,NA,NA,No,06:00:00,10:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,267,2021,NA,NA,A302AC35-128A-443F-ABC3-B33B0F2FD978,AD X Adult,8.083333333333334,6
A302AC35-128A-443F-ABC3-B33B0F2FD978,Adult,UM,2021-09-24,2021,9,250,1,250,Complete,NA,NA,No,06:00:00,10:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,267,2021,NA,NA,A302AC35-128A-443F-ABC3-B33B0F2FD978,UM X Adult,8.083333333333334,6
A302AC35-128A-443F-ABC3-B33B0F2FD978,Jack,AD,2021-09-24,2021,9,250,1,250,Complete,NA,NA,No,06:00:00,10:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,267,2021,NA,NA,A302AC35-128A-443F-ABC3-B33B0F2FD978,AD X Jack,8.083333333333334,6
A302AC35-128A-443F-ABC3-B33B0F2FD978,Jack,UM,2021-09-24,2021,9,250,1,250,Complete,NA,NA,No,06:00:00,10:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,267,2021,NA,NA,A302AC35-128A-443F-ABC3-B33B0F2FD978,UM X Jack,8.083333333333334,6
A302BF8B-F182-4805-A80A-882BEFC5721B,Adult,AD,2023-08-26,2023,8,487,2,974,Complete,NA,Drift Boat/ Raft,Yes,06:00:00,14:07:00,0,FALSE,FALSE,FALSE,FALSE,0,0,238,2023,NA,NA,A302BF8B-F182-4805-A80A-882BEFC5721B,AD X Adult,10.05,6
A302BF8B-F182-4805-A80A-882BEFC5721B,Adult,UM,2023-08-26,2023,8,487,2,974,Complete,NA,Drift Boat/ Raft,Yes,06:00:00,14:07:00,0,FALSE,FALSE,FALSE,FALSE,0,0,238,2023,NA,NA,A302BF8B-F182-4805-A80A-882BEFC5721B,UM X Adult,10.05,6
A302BF8B-F182-4805-A80A-882BEFC5721B,Jack,AD,2023-08-26,2023,8,487,2,974,Complete,NA,Drift Boat/ Raft,Yes,06:00:00,14:07:00,0,FALSE,FALSE,FALSE,FALSE,0,0,238,2023,NA,NA,A302BF8B-F182-4805-A80A-882BEFC5721B,AD X Jack,10.05,6
A302BF8B-F182-4805-A80A-882BEFC5721B,Jack,UM,2023-08-26,2023,8,487,2,974,Complete,NA,Drift Boat/ Raft,Yes,06:00:00,14:07:00,0,FALSE,FALSE,FALSE,FALSE,0,0,238,2023,NA,NA,A302BF8B-F182-4805-A80A-882BEFC5721B,UM X Jack,10.05,6
A3040250-C758-4C85-B42A-2924260F0F00,Adult,AD,2021-08-21,2021,8,155,1,155,Complete,NA,NA,No,08:30:00,11:05:00,0,FALSE,FALSE,FALSE,FALSE,0,0,233,2021,NA,NA,A3040250-C758-4C85-B42A-2924260F0F00,AD X Adult,9.783333333333333,8.5
A3040250-C758-4C85-B42A-2924260F0F00,Adult,UM,2021-08-21,2021,8,155,1,155,Complete,NA,NA,No,08:30:00,11:05:00,0,FALSE,FALSE,FALSE,FALSE,0,0,233,2021,NA,NA,A3040250-C758-4C85-B42A-2924260F0F00,UM X Adult,9.783333333333333,8.5
A3040250-C758-4C85-B42A-2924260F0F00,Jack,AD,2021-08-21,2021,8,155,1,155,Complete,NA,NA,No,08:30:00,11:05:00,0,FALSE,FALSE,FALSE,FALSE,0,0,233,2021,NA,NA,A3040250-C758-4C85-B42A-2924260F0F00,AD X Jack,9.783333333333333,8.5
A3040250-C758-4C85-B42A-2924260F0F00,Jack,UM,2021-08-21,2021,8,155,1,155,Complete,NA,NA,No,08:30:00,11:05:00,0,FALSE,FALSE,FALSE,FALSE,0,0,233,2021,NA,NA,A3040250-C758-4C85-B42A-2924260F0F00,UM X Jack,9.783333333333333,8.5
A3148795-22C6-4AFE-9C9F-B5DF5C97A670,Adult,AD,2022-08-11,2022,8,161,1,161,Complete,NA,NA,No,15:00:00,17:41:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2022,NA,NA,A3148795-22C6-4AFE-9C9F-B5DF5C97A670,AD X Adult,16.333333333333332,15
A3148795-22C6-4AFE-9C9F-B5DF5C97A670,Adult,UM,2022-08-11,2022,8,161,1,161,Complete,NA,NA,No,15:00:00,17:41:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2022,NA,NA,A3148795-22C6-4AFE-9C9F-B5DF5C97A670,UM X Adult,16.333333333333332,15
A3148795-22C6-4AFE-9C9F-B5DF5C97A670,Jack,AD,2022-08-11,2022,8,161,1,161,Complete,NA,NA,No,15:00:00,17:41:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2022,NA,NA,A3148795-22C6-4AFE-9C9F-B5DF5C97A670,AD X Jack,16.333333333333332,15
A3148795-22C6-4AFE-9C9F-B5DF5C97A670,Jack,UM,2022-08-11,2022,8,161,1,161,Complete,NA,NA,No,15:00:00,17:41:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2022,NA,NA,A3148795-22C6-4AFE-9C9F-B5DF5C97A670,UM X Jack,16.333333333333332,15
A31EB8DD-0094-4EF5-8957-6B751F4DD32E,Adult,AD,2021-09-17,2021,9,270,1,270,Complete,NA,NA,No,07:00:00,11:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,A31EB8DD-0094-4EF5-8957-6B751F4DD32E,AD X Adult,9.25,7
A31EB8DD-0094-4EF5-8957-6B751F4DD32E,Adult,UM,2021-09-17,2021,9,270,1,270,Complete,NA,NA,No,07:00:00,11:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,A31EB8DD-0094-4EF5-8957-6B751F4DD32E,UM X Adult,9.25,7
A31EB8DD-0094-4EF5-8957-6B751F4DD32E,Jack,AD,2021-09-17,2021,9,270,1,270,Complete,NA,NA,No,07:00:00,11:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,A31EB8DD-0094-4EF5-8957-6B751F4DD32E,AD X Jack,9.25,7
A31EB8DD-0094-4EF5-8957-6B751F4DD32E,Jack,UM,2021-09-17,2021,9,270,1,270,Complete,NA,NA,No,07:00:00,11:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,A31EB8DD-0094-4EF5-8957-6B751F4DD32E,UM X Jack,9.25,7
A322F82E-8D9F-4AF4-8501-15D1DA3042E9,Adult,AD,2022-08-17,2022,8,31,1,31,Complete,NA,NA,No,18:30:00,19:01:00,0,FALSE,FALSE,FALSE,FALSE,0,0,229,2022,NA,NA,A322F82E-8D9F-4AF4-8501-15D1DA3042E9,AD X Adult,18.75,18.5
A322F82E-8D9F-4AF4-8501-15D1DA3042E9,Adult,UM,2022-08-17,2022,8,31,1,31,Complete,NA,NA,No,18:30:00,19:01:00,0,FALSE,FALSE,FALSE,FALSE,0,0,229,2022,NA,NA,A322F82E-8D9F-4AF4-8501-15D1DA3042E9,UM X Adult,18.75,18.5
A322F82E-8D9F-4AF4-8501-15D1DA3042E9,Jack,AD,2022-08-17,2022,8,31,1,31,Complete,NA,NA,No,18:30:00,19:01:00,0,FALSE,FALSE,FALSE,FALSE,0,0,229,2022,NA,NA,A322F82E-8D9F-4AF4-8501-15D1DA3042E9,AD X Jack,18.75,18.5
A322F82E-8D9F-4AF4-8501-15D1DA3042E9,Jack,UM,2022-08-17,2022,8,31,1,31,Complete,NA,NA,No,18:30:00,19:01:00,0,FALSE,FALSE,FALSE,FALSE,0,0,229,2022,NA,NA,A322F82E-8D9F-4AF4-8501-15D1DA3042E9,UM X Jack,18.75,18.5
A325D4A7-382E-4E09-B155-BE2E1CC9C080,Adult,AD,2021-08-14,2021,8,140,1,140,Complete,NA,NA,No,06:00:00,08:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,226,2021,NA,NA,A325D4A7-382E-4E09-B155-BE2E1CC9C080,AD X Adult,7.166666666666667,6
A325D4A7-382E-4E09-B155-BE2E1CC9C080,Adult,UM,2021-08-14,2021,8,140,1,140,Complete,NA,NA,No,06:00:00,08:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,226,2021,NA,NA,A325D4A7-382E-4E09-B155-BE2E1CC9C080,UM X Adult,7.166666666666667,6
A325D4A7-382E-4E09-B155-BE2E1CC9C080,Jack,AD,2021-08-14,2021,8,140,1,140,Complete,NA,NA,No,06:00:00,08:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,226,2021,NA,NA,A325D4A7-382E-4E09-B155-BE2E1CC9C080,AD X Jack,7.166666666666667,6
A325D4A7-382E-4E09-B155-BE2E1CC9C080,Jack,UM,2021-08-14,2021,8,140,1,140,Complete,NA,NA,No,06:00:00,08:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,226,2021,NA,NA,A325D4A7-382E-4E09-B155-BE2E1CC9C080,UM X Jack,7.166666666666667,6
A32DA75B-94F8-474F-BB88-9CF4F49B552F,Adult,AD,2022-10-05,2022,10,139,2,278,Complete,NA,NA,No,16:00:00,18:19:00,0,FALSE,FALSE,FALSE,FALSE,0,0,278,2022,NA,NA,A32DA75B-94F8-474F-BB88-9CF4F49B552F,AD X Adult,17.15,16
A32DA75B-94F8-474F-BB88-9CF4F49B552F,Adult,UM,2022-10-05,2022,10,139,2,278,Complete,NA,NA,No,16:00:00,18:19:00,0,FALSE,FALSE,FALSE,FALSE,0,0,278,2022,NA,NA,A32DA75B-94F8-474F-BB88-9CF4F49B552F,UM X Adult,17.15,16
A32DA75B-94F8-474F-BB88-9CF4F49B552F,Jack,AD,2022-10-05,2022,10,139,2,278,Complete,NA,NA,No,16:00:00,18:19:00,0,FALSE,FALSE,FALSE,FALSE,0,0,278,2022,NA,NA,A32DA75B-94F8-474F-BB88-9CF4F49B552F,AD X Jack,17.15,16
A32DA75B-94F8-474F-BB88-9CF4F49B552F,Jack,UM,2022-10-05,2022,10,139,2,278,Complete,NA,NA,No,16:00:00,18:19:00,0,FALSE,FALSE,FALSE,FALSE,0,0,278,2022,NA,NA,A32DA75B-94F8-474F-BB88-9CF4F49B552F,UM X Jack,17.15,16
A3310139-D2B0-4D85-BCD0-3D21059C01EB,Adult,AD,2023-08-12,2023,8,266,2,532,Complete,NA,NA,No,06:00:00,10:26:00,0,FALSE,FALSE,FALSE,FALSE,0,0,224,2023,NA,NA,A3310139-D2B0-4D85-BCD0-3D21059C01EB,AD X Adult,8.216666666666667,6
