um_to_um_diff,ad_to_um_diff,um_to_ad_diff,ad_to_ad_diff
0.04944100829145145,-0.03841734364566037,-0.043090240841922055,0.03206657619613103
-0.01831600105434295,0.0036387311206947655,0.01298452551321813,0.0016927444204300926
0.01906717651575051,-0.005707063271828599,-0.03841734364566037,0.025057230401738503
0.02140362511388135,0.0036387311206947655,-0.03608089504752953,0.011038538812953457
-0.04635338423191304,0.06438639467209663,0.027003217102003176,-0.04503622754218673
-0.04168048703565136,0.027003217102003176,0.048031254485180745,-0.033353984551532524
-0.04168048703565136,0.029339665700134018,0.05737704887770411,-0.04503622754218673
0.002712036328834621,-0.00804351186995944,-0.005707063271828599,0.011038538812953457
0.01906717651575051,-0.01037996046809028,-0.03608089504752953,0.027393678999869345
-0.04168048703565136,0.029339665700134018,0.0340125628963957,-0.02167174156087832
0.014394279319488827,-0.017389306262482803,0.0036387311206947655,-6.437041777007493e-4
0.05177745688958228,-0.05477248383257626,-0.03374444644939869,0.03673947339239271
0.02140362511388135,-0.02907154925313701,-0.005707063271828599,0.013374987411084298
0.02140362511388135,0.024666768503872335,0.01298452551321813,-0.05905491913097178
-0.006633758063688741,0.029339665700134018,-0.03608089504752953,0.013374987411084298
0.002712036328834622,-0.0571089324307071,0.027003217102003176,0.027393678999869345
0.08916063445967574,-0.0968285585989314,-0.05243603523444542,0.06010395937370112
-0.07672721600761398,0.09476022644779757,0.09008732925153588,-0.10812033969171944
0.014394279319488827,-0.04776313803818374,-0.024398652056875327,0.05776751077557028
-0.011306655259950423,0.03868546009265738,-0.003370614673697758,-0.02400819015900916
0.0354223167026664,-0.08280986701014635,-0.03140799785126785,0.07879554815874786
-0.037007589839389676,0.07606863766275083,0.022330319905741493,-0.06139136772910262
0.06112325128210565,-0.059445381028837944,-0.022062203458744486,0.02038433320547682
-0.11644684217583827,0.12279760962536766,0.09242377784966672,-0.09877454529919608
0.03775876530079724,-0.00804351186995944,-0.03140799785126785,0.0016927444204300926
-0.0042973094655579,-0.005707063271828599,0.0340125628963957,-0.02400819015900916
-0.06738142161509061,0.10644246943845177,0.05737704887770411,-0.09643809670106523
0.042431662497058924,-0.022062203458744486,-0.02673510065500617,0.006365641616691775
0.04009521389892808,-0.05009958663631458,-0.02907154925313701,0.03907592199052355
-0.015979552456212104,0.019993871307610652,0.048031254485180745,-0.052045573336579255
0.054113905487713124,-0.03374444644939869,-0.02673510065500617,0.006365641616691774
-0.11177394497957659,0.13915274981228354,0.09242377784966672,-0.11980258268237365
-0.04868983283004388,0.05737704887770411,0.05036770308331159,-0.05905491913097178
-0.1000917019889224,0.07606863766275083,0.08307798345714336,-0.05905491913097178
0.030749419506404713,0.022330319905741493,-0.03608089504752953,-0.016998844364616638
-0.011306655259950425,0.0036387311206947655,-0.017389306262482803,0.025057230401738503
-0.025325346848735473,0.005975179718825606,0.019993871307610652,-6.437041777007486e-4
-0.020652449652473787,0.008311628316956449,0.03634901149452654,-0.02400819015900916
-0.006633758063688742,-0.02907154925313701,0.008311628316956449,0.027393678999869345
0.08215128866528322,-0.05243603523444542,-0.06645472682323046,0.03673947339239271
-0.020652449652473787,0.029339665700134018,0.03868546009265738,-0.04737267614031757
0.058786802683974806,-0.017389306262482803,-0.04075379224379121,-6.437041777007488e-4
0.023740073712012193,-0.07346407261762299,0.01298452551321813,0.03673947339239271
-0.034671141241258835,0.027003217102003176,0.01765742270947981,-0.009989498570224114
0.04009521389892808,-0.045426689440052896,-0.045426689440052896,0.05075816498117776
0.04944100829145144,-0.045426689440052896,-0.06411827822509962,0.06010395937370112
0.012057830721357988,-0.0010341660755669166,0.0013022825225639245,-0.012325947168354955
0.023740073712012193,-0.005707063271828599,-0.02673510065500617,0.008702090214822615
-0.04868983283004388,0.029339665700134018,0.04102190869078822,-0.021671741560878317
-0.037007589839389676,0.05737704887770411,-0.005707063271828599,-0.014662395766485795
-0.053362730026305566,0.045694805887049904,0.05504060027957327,-0.04737267614031757
-0.02766179544686631,0.03868546009265738,0.015320974111348971,-0.02634463875714
0.04944100829145144,-0.04776313803818374,-0.07580052121575383,0.07412265096248617
0.06345969988023649,-0.045426689440052896,-0.05243603523444542,0.03440302479426187
-0.05569917862443641,0.005975179718825606,0.06438639467209663,-0.014662395766485795
0.03308586810453556,-0.019725754860613644,-0.024398652056875327,0.011038538812953457
-0.013643103858081264,0.027003217102003176,0.048031254485180745,-0.06139136772910262
0.0027120363288346224,0.01765742270947981,-0.05009958663631458,0.029730127598000186
-0.05569917862443641,0.08775088065340504,0.05270415168144243,-0.08475585371041103
-0.053362730026305566,0.03868546009265738,0.01765742270947981,-0.00298015277583159
-0.03934403843752052,0.022330319905741493,0.01765742270947981,-6.437041777007488e-4
-0.07439076740948314,0.06672284327022747,0.07139574046648915,-0.06372781632723346
0.047104559693320606,-0.04776313803818374,-0.02907154925313701,0.029730127598000186
-0.001960860867427061,0.008311628316956447,0.015320974111348971,-0.021671741560878317
0.014394279319488829,-0.01037996046809028,-0.03374444644939869,0.029730127598000186
-0.04868983283004388,0.05971349747583495,0.06438639467209663,-0.07541005931788766
3.755877307037818e-4,0.04102190869078822,-0.019725754860613644,-0.02167174156087832
-0.011306655259950425,0.03868546009265738,-0.02673510065500617,-6.437041777007494e-4
-0.004297309465557903,0.0013022825225639245,0.048031254485180745,-0.04503622754218673
-0.037007589839389676,0.0036387311206947655,0.03167611429826486,0.001692744420430092
-0.06037207582069809,0.06905929186835831,0.06438639467209663,-0.07307361071975682
-0.04168048703565136,0.04335835728891906,0.05036770308331159,-0.052045573336579255
0.04009521389892808,-0.03374444644939869,-0.03140799785126785,0.025057230401738503
-0.09074590759639903,0.07139574046648915,0.10410602084032093,-0.08475585371041103
0.026076522310143034,-0.05477248383257626,0.0013022825225639245,0.027393678999869345
-0.04168048703565136,0.01765742270947981,0.03167611429826486,-0.007653049972093272
-0.06270852441882893,0.027003217102003176,0.0854144320552742,-0.049709124738448414
3.7558773070378186e-4,0.0013022825225639245,-0.03140799785126785,0.029730127598000186
-0.011306655259950423,-0.03374444644939869,-0.024398652056875327,0.06944975376622449
0.005048484926965463,0.008311628316956449,-0.03841734364566037,0.025057230401738503
0.047104559693320606,-0.043090240841922055,-0.00804351186995944,0.0040291930185609335
0.007384933525096303,-0.003370614673697758,-0.024398652056875327,0.02038433320547682
0.026076522310143034,-0.03374444644939869,-0.02907154925313701,0.03673947339239271
-0.09775525339079154,0.08775088065340504,0.11812471242910598,-0.10812033969171944
0.005048484926965463,0.0013022825225639245,0.0013022825225639245,-0.007653049972093272
0.01673072791761967,-0.03841734364566037,-0.00804351186995944,0.029730127598000186
0.014394279319488829,-0.0571089324307071,-0.019725754860613644,0.06244040797183196
-0.05803562722256725,0.03634901149452654,0.062049946073965793,-0.04036333034592505
-0.02298889825060463,0.01765742270947981,0.01298452551321813,-0.0076530499720932725
0.07747839146902154,-0.04776313803818374,-0.1085108015895856,0.07879554815874786
-0.02065244965247379,0.03167611429826486,0.027003217102003176,-0.03802688174779421
0.007384933525096306,-0.01037996046809028,0.015320974111348971,-0.012325947168354955
0.056450354085843965,-0.07580052121575383,-0.061781829626968786,0.0811319967568787
-0.05803562722256725,0.019993871307610652,0.062049946073965793,-0.02400819015900916
-0.06270852441882893,0.08307798345714336,0.08074153485901252,-0.10111099389732692
-0.001960860867427061,-0.022062203458744486,-0.005707063271828599,0.029730127598000186
0.040095213898928075,-0.05477248383257626,-0.02673510065500617,0.04141237058865439
-0.015979552456212104,0.015320974111348971,-0.019725754860613644,0.02038433320547682
-0.05569917862443641,0.04102190869078822,0.024666768503872335,-0.009989498570224112
-0.0440169356337822,0.045694805887049904,0.019993871307610652,-0.021671741560878317
-0.051026281428174725,0.05270415168144243,0.027003217102003176,-0.02868108735527084
-0.02065244965247379,0.022330319905741493,0.03167611429826486,-0.033353984551532524
-0.020652449652473787,-0.003370614673697758,-0.00804351186995944,0.03206657619613103
0.028412970908273875,-0.02673510065500617,-0.03140799785126785,0.029730127598000186
0.028412970908273875,-0.01037996046809028,-0.03608089504752953,0.01804788460734598
-0.04868983283004388,0.03868546009265738,0.05971349747583495,-0.049709124738448414
-0.00196086086742706,0.03634901149452654,0.019993871307610652,-0.0543820219347101
0.06579614847836733,-0.03841734364566037,-0.022062203458744486,-0.005316601373962432
0.012057830721357988,0.0013022825225639245,-0.01037996046809028,-0.00298015277583159
0.0027120363288346233,-0.03841734364566037,-0.02907154925313701,0.0647768565699628
0.0050484849269654625,0.008311628316956449,-0.017389306262482803,0.0040291930185609335
0.03775876530079724,-0.024398652056875327,-0.05243603523444542,0.03907592199052355
-0.06504497301695977,0.08074153485901252,0.05504060027957327,-0.07073716212162598
-0.06037207582069809,0.04102190869078822,0.048031254485180745,-0.02868108735527084
0.03775876530079724,-0.019725754860613644,-0.043090240841922055,0.025057230401738503
-0.07439076740948314,0.07139574046648915,0.09709667504592841,-0.0941016481029344
0.030749419506404717,-0.043090240841922055,-0.01037996046809028,0.022720781803607662
-0.02532534684873547,0.022330319905741493,0.04102190869078822,-0.03802688174779421
-0.0019608608674270595,-0.0010341660755669166,0.01298452551321813,-0.009989498570224114
-0.02065244965247379,0.015320974111348971,0.04102190869078822,-0.035690433149663366
-0.01831600105434295,0.04102190869078822,0.029339665700134018,-0.052045573336579255
0.06345969988023649,-0.08047341841201551,-0.05243603523444542,0.06944975376622449
-0.06971787021322146,0.07373218906462,0.07373218906462,-0.0777465079160185
0.012057830721357986,-0.003370614673697758,-0.024398652056875327,0.015711436009215138
-0.018316001054342945,0.0340125628963957,-0.005707063271828599,-0.009989498570224114
0.023740073712012193,-0.03841734364566037,-0.04776313803818374,0.062440407971831965
0.012057830721357988,0.01765742270947981,-0.0571089324307071,0.027393678999869345
-0.015979552456212104,0.022330319905741493,0.03868546009265738,-0.04503622754218673
0.007384933525096305,0.01765742270947981,-0.01037996046809028,-0.014662395766485795
-0.02766179544686631,0.06438639467209663,0.01298452551321813,-0.049709124738448414
0.014394279319488829,-0.03140799785126785,-0.01037996046809028,0.027393678999869345
-0.029998244044997156,0.03167611429826486,0.008311628316956449,-0.009989498570224114
0.014394279319488829,-0.03608089504752953,-0.015052857664351963,0.03673947339239271
0.042431662497058924,-0.07112762401949214,-0.0571089324307071,0.08580489395314038
-0.07439076740948314,0.05270415168144243,0.07139574046648915,-0.049709124738448414
0.0027120363288346224,0.01298452551321813,0.024666768503872335,-0.04036333034592505
0.04944100829145145,-0.08748276420640803,-0.04776313803818374,0.08580489395314038
0.044768111095189765,-0.03140799785126785,-0.012716409066221122,-6.437041777007487e-4
-0.053362730026305566,0.0013022825225639245,0.05036770308331159,0.0016927444204300926
0.03775876530079724,-0.08280986701014635,-0.003370614673697758,0.04842171638304692
-0.02532534684873547,0.05036770308331159,0.048031254485180745,-0.07307361071975682
0.002712036328834621,-0.017389306262482803,0.03868546009265738,-0.02400819015900916
0.007384933525096305,-0.02673510065500617,-0.01037996046809028,0.029730127598000186
-0.013643103858081264,0.010648076915087288,-0.0010341660755669164,0.0040291930185609335
0.005048484926965463,-0.01037996046809028,0.01765742270947981,-0.012325947168354955
0.13121670922603088,-0.12252949317837065,-0.131875287570894,0.12318807152323383
0.028412970908273875,-0.019725754860613644,-0.04075379224379121,0.03206657619613103
-0.06037207582069809,0.04102190869078822,0.05971349747583495,-0.04036333034592505
0.044768111095189765,-0.061781829626968786,-0.022062203458744486,0.03907592199052355
-0.04635338423191304,0.0036387311206947655,0.0340125628963957,0.008702090214822615
0.044768111095189765,-0.0571089324307071,-0.02907154925313701,0.04141237058865439
-0.02766179544686631,-0.00804351186995944,0.048031254485180745,-0.012325947168354954
0.03775876530079724,-0.003370614673697758,-0.02907154925313701,-0.005316601373962431
0.047104559693320606,-0.03140799785126785,-0.04776313803818374,0.03206657619613103
0.03308586810453556,-0.03841734364566037,-0.03140799785126785,0.03673947339239271
-0.02766179544686631,0.045694805887049904,0.01765742270947981,-0.035690433149663366
-0.011306655259950423,0.05270415168144243,0.04102190869078822,-0.08241940511228019
-0.015979552456212107,-0.015052857664351963,0.0340125628963957,-0.0029801527758315906
0.047104559693320606,-0.045426689440052896,-0.03608089504752953,0.03440302479426187
0.014394279319488827,-0.012716409066221122,-0.01037996046809028,0.008702090214822615
0.13121670922603088,-0.1248659417765015,-0.15290332495407158,0.14655255750454224
-0.02065244965247379,0.019993871307610652,-0.00804351186995944,0.008702090214822615
-0.037007589839389676,0.0340125628963957,0.06905929186835831,-0.0660642649253643
0.044768111095189765,-0.05009958663631458,-0.04075379224379121,0.046085267784916076
0.03308586810453556,-0.04075379224379121,-0.061781829626968786,0.06944975376622449
-0.037007589839389676,0.01765742270947981,0.03634901149452654,-0.016998844364616638
-0.008970206661819583,0.010648076915087288,0.022330319905741493,-0.02400819015900916
-0.04168048703565136,0.06438639467209663,0.04335835728891906,-0.0660642649253643
0.08448773726341406,-0.0687911754213613,-0.06411827822509962,0.04842171638304692
-0.006633758063688741,0.008311628316956449,0.01298452551321813,-0.014662395766485795
-0.018316001054342945,0.015320974111348971,0.022330319905741493,-0.019335292962747476
0.05177745688958229,-0.03608089504752953,-0.07112762401949214,0.05543106217743944
0.05177745688958229,-0.043090240841922055,-0.017389306262482803,0.008702090214822617
-0.06738142161509061,0.0013022825225639245,0.03868546009265738,0.027393678999869345
0.11252512044098416,-0.06411827822509962,-0.08514631560827719,0.03673947339239271
0.03308586810453556,0.01298452551321813,-0.04075379224379121,-0.005316601373962431
0.0050484849269654625,0.015320974111348971,-0.024398652056875327,0.004029193018560934
0.005048484926965464,0.008311628316956449,-0.022062203458744486,0.008702090214822615
-0.11411039357770743,0.12513405822349852,0.11578826383097514,-0.12681192847676617
0.09850642885219911,-0.09215566140266972,-0.09916500719706224,0.09281423974753289
-0.037007589839389676,-0.019725754860613644,0.05036770308331159,0.006365641616691775
-0.032334692643127994,0.029339665700134018,0.05504060027957327,-0.052045573336579255
0.026076522310143034,-0.019725754860613644,-0.07112762401949214,0.0647768565699628
-0.011306655259950426,0.010648076915087288,0.024666768503872335,-0.02400819015900916
0.01673072791761967,-0.061781829626968786,-0.012716409066221122,0.05776751077557028
-0.04168048703565136,0.062049946073965793,0.029339665700134018,-0.049709124738448414
-0.015979552456212107,-0.015052857664351963,0.019993871307610652,0.011038538812953457
0.04476811109518976,-0.02907154925313701,-0.03374444644939869,0.01804788460734598
0.07747839146902154,-0.07346407261762299,-0.0968285585989314,0.09281423974753289
-0.0019608608674270586,0.0036387311206947655,-0.00804351186995944,0.006365641616691775
-0.0042973094655579,-0.019725754860613644,-0.02907154925313701,0.0530946135793086
-0.034671141241258835,0.0340125628963957,0.019993871307610652,-0.01933529296274748
-0.032334692643127994,0.029339665700134018,0.03167611429826486,-0.02868108735527084
-0.09308235619452987,0.07606863766275083,0.1368163012141527,-0.11980258268237365
0.012057830721357988,-0.00804351186995944,-0.012716409066221122,0.008702090214822615
0.026076522310143034,-0.024398652056875327,-0.005707063271828599,0.0040291930185609335
0.023740073712012193,-0.04776313803818374,-0.015052857664351963,0.03907592199052355
-0.0440169356337822,0.01298452551321813,0.03167611429826486,-6.437041777007488e-4
-0.011306655259950425,-0.003370614673697758,0.015320974111348971,-6.43704177700749e-4
-0.032334692643127994,0.045694805887049904,0.048031254485180745,-0.06139136772910262
0.06345969988023649,-0.07346407261762299,-0.0571089324307071,0.06711330516809365
0.06112325128210565,-0.0571089324307071,-0.05009958663631458,0.046085267784916076
0.04944100829145145,-0.05009958663631458,-0.043090240841922055,0.043748819186785234
0.0027120363288346224,-0.003370614673697758,-0.01037996046809028,0.011038538812953457
-0.006633758063688742,0.022330319905741493,0.0013022825225639245,-0.016998844364616638
0.0027120363288346224,0.01298452551321813,0.015320974111348971,-0.031017535953401683
0.026076522310143034,0.0013022825225639245,-0.03374444644939869,0.006365641616691775
-0.032334692643127994,0.019993871307610652,0.05270415168144243,-0.04036333034592505
-0.00663375806368874,0.0340125628963957,-0.024398652056875327,-0.00298015277583159
0.06112325128210565,-0.059445381028837944,-0.024398652056875327,0.022720781803607662
-0.015979552456212107,0.027003217102003176,0.022330319905741493,-0.033353984551532524
-0.01831600105434295,0.04102190869078822,0.010648076915087288,-0.033353984551532524
0.030749419506404717,-0.03608089504752953,-0.017389306262482803,0.022720781803607662
0.009721382123227144,0.027003217102003176,0.008311628316956449,-0.04503622754218673
0.0027120363288346233,-0.012716409066221122,0.015320974111348971,-0.005316601373962431
0.02140362511388135,-0.045426689440052896,-0.01037996046809028,0.03440302479426187
-0.01831600105434295,0.008311628316956449,0.03167611429826486,-0.021671741560878317
0.0354223167026664,-0.03140799785126785,-0.0010341660755669166,-0.0029801527758315897
0.044768111095189765,-0.022062203458744486,-0.04075379224379121,0.01804788460734598
-0.0019608608674270603,0.015320974111348971,0.008311628316956449,-0.021671741560878317
0.03775876530079724,-0.02907154925313701,-0.008043511869959441,-6.437041777007488e-4
-0.02298889825060463,0.03167611429826486,-0.022062203458744486,0.013374987411084298
-0.006633758063688742,-0.03140799785126785,-0.012716409066221122,0.05075816498117776
-0.06270852441882893,0.07840508626088168,0.08775088065340504,-0.10344744249545776
0.023740073712012193,-0.017389306262482803,-0.02673510065500617,0.02038433320547682
0.01673072791761967,-0.01037996046809028,-0.01037996046809028,0.0040291930185609335
0.02140362511388135,-0.03608089504752953,-0.022062203458744486,0.03673947339239271
-0.04635338423191304,0.01765742270947981,0.03167611429826486,-0.0029801527758315906
0.01673072791761967,0.0013022825225639245,0.008311628316956449,-0.02634463875714
-0.008970206661819583,0.0036387311206947655,0.0013022825225639245,0.0040291930185609335
-0.04868983283004388,0.05270415168144243,0.0854144320552742,-0.08942875090667271
0.05411390548771313,-0.06645472682323046,-0.017389306262482803,0.029730127598000186
0.05411390548771313,-0.05009958663631458,-0.08514631560827719,0.0811319967568787
0.016730727917619672,-0.02907154925313701,-0.03140799785126785,0.043748819186785234
-0.0440169356337822,0.03634901149452654,0.015320974111348971,-0.0076530499720932725
0.04009521389892808,-0.043090240841922055,-0.05477248383257626,0.057767510775570276
0.002712036328834622,0.005975179718825606,0.0013022825225639245,-0.009989498570224114
0.007384933525096306,-0.015052857664351963,-0.024398652056875327,0.03206657619613103
-0.07439076740948314,0.062049946073965793,0.09943312364405925,-0.08709230230854187
-0.02766179544686631,0.008311628316956449,0.008311628316956449,0.011038538812953457
3.755877307037819e-4,-0.0010341660755669164,-0.022062203458744486,0.022720781803607662
0.03308586810453556,-0.05243603523444542,-0.019725754860613644,0.03907592199052355
-0.029998244044997156,0.024666768503872335,0.008311628316956449,-0.0029801527758315897
0.04944100829145145,-0.0571089324307071,-0.04776313803818374,0.055431062177439434
-0.004297309465557902,0.0036387311206947655,-0.015052857664351963,0.015711436009215138
-0.004297309465557902,-0.01037996046809028,0.0013022825225639245,0.013374987411084298
0.005048484926965463,-0.04776313803818374,-0.01037996046809028,0.0530946135793086
-0.053362730026305566,0.015320974111348971,0.045694805887049904,-0.0076530499720932725
3.7558773070378175e-4,-0.017389306262482803,0.03868546009265738,-0.021671741560878317
0.026076522310143034,-0.03608089504752953,-0.005707063271828599,0.015711436009215138
-0.04868983283004388,0.01765742270947981,0.05270415168144243,-0.021671741560878317
-0.03934403843752052,0.027003217102003176,0.024666768503872335,-0.012325947168354954
-0.02766179544686631,0.010648076915087288,0.005975179718825606,0.011038538812953457
-0.0440169356337822,0.06905929186835831,0.03634901149452654,-0.06139136772910262
0.028412970908273875,-0.059445381028837944,0.010648076915087288,0.02038433320547682
-0.04635338423191304,0.03167611429826486,0.019993871307610652,-0.005316601373962431
-0.037007589839389676,0.08074153485901252,0.01298452551321813,-0.05671847053284094
3.7558773070378283e-4,-0.0010341660755669164,0.024666768503872335,-0.02400819015900916
-0.037007589839389676,0.06438639467209663,0.005975179718825606,-0.033353984551532524
-0.1000917019889224,0.14382564700854522,0.08775088065340504,-0.13148482567302786
0.002712036328834623,-0.03374444644939869,0.010648076915087288,0.02038433320547682
-0.02065244965247379,0.03634901149452654,0.0036387311206947655,-0.019335292962747476
-0.051026281428174725,0.04102190869078822,0.03634901149452654,-0.02634463875714
-0.034671141241258835,0.05270415168144243,0.0036387311206947655,-0.021671741560878317
0.056450354085843965,-0.03140799785126785,-0.05009958663631458,0.025057230401738503
0.03308586810453556,-0.05009958663631458,0.01298452551321813,0.0040291930185609335
0.0868241858615449,-0.045426689440052896,-0.07112762401949214,0.029730127598000186
0.047104559693320606,-0.043090240841922055,-0.04075379224379121,0.03673947339239271
-0.07439076740948314,0.07373218906462,0.0854144320552742,-0.08475585371041103
0.0027120363288346216,-0.05009958663631458,-0.012716409066221122,0.06010395937370112
-0.0019608608674270603,-0.019725754860613644,0.0036387311206947655,0.01804788460734598
-0.034671141241258835,0.05036770308331159,0.022330319905741493,-0.03802688174779421
0.058786802683974806,-0.0571089324307071,-0.06411827822509962,0.06244040797183196
-0.027661795446866314,0.03167611429826486,0.019993871307610652,-0.02400819015900916
-0.027661795446866314,0.022330319905741493,0.09008732925153588,-0.08475585371041103
0.042431662497058924,-0.08280986701014635,-0.02907154925313701,0.06944975376622449
-0.006633758063688743,0.0013022825225639245,-0.05009958663631458,0.05543106217743944
0.04009521389892808,-0.059445381028837944,-0.02907154925313701,0.04842171638304692
-0.004297309465557901,-0.003370614673697758,0.010648076915087288,-0.0029801527758315897
